date_id,US_Stock_NEM_adj_close,FX_CHFJPY,US_Stock_XOM_adj_close,US_Stock_ALB_adj_close,FX_EURJPY,JPX_Platinum_Standard_Futures_Close,FX_EURAUD,US_Stock_URA_adj_close,FX_CADCHF,US_Stock_OKE_adj_close,US_Stock_EWT_adj_close,US_Stock_IEMG_adj_close,US_Stock_MPC_adj_close,US_Stock_XLB_adj_close,US_Stock_TECK_adj_close,FX_GBPJPY,US_Stock_CCJ_adj_close,US_Stock_EEM_adj_close,FX_ZAREUR,US_Stock_EWY_adj_close,US_Stock_VGK_adj_close,FX_AUDJPY,US_Stock_ENB_adj_close,US_Stock_GLD_adj_close,FX_AUDCHF,US_Stock_IAU_adj_close,US_Stock_VALE_adj_close,US_Stock_EWZ_adj_close,US_Stock_DVN_adj_close,FX_CADUSD,US_Stock_DE_adj_close,FX_NOKEUR,US_Stock_CVX_adj_close,US_Stock_VYM_adj_close,US_Stock_JNK_adj_close,US_Stock_XLE_adj_close,US_Stock_OXY_adj_close,FX_GBPUSD,FX_ZARGBP,US_Stock_VEA_adj_close,US_Stock_VTV_adj_close,US_Stock_IEF_adj_close,FX_ZARJPY,US_Stock_HL_adj_close,US_Stock_ACWI_adj_close,FX_USDJPY,FX_NOKGBP,US_Stock_CAT_adj_close,US_Stock_RIO_adj_close,US_Stock_STLD_adj_close,US_Stock_SLV_adj_close,US_Stock_COP_adj_close,US_Stock_RY_adj_close,US_Stock_MS_adj_close,US_Stock_SPYV_adj_close,LME_CA_Close,US_Stock_EOG_adj_close,FX_EURGBP,JPX_Gold_Standard_Futures_Close,US_Stock_WPM_adj_close,LME_PB_Close,FX_EURCAD,US_Stock_LYB_adj_close,US_Stock_AMP_adj_close,US_Stock_SLB_adj_close,US_Stock_EWJ_adj_close,FX_EURUSD,LME_AH_Close,US_Stock_VGIT_adj_close,US_Stock_VWO_adj_close,FX_NOKCHF,US_Stock_X_adj_close,FX_ZARCHF,FX_ZARUSD,US_Stock_CVE_adj_close,US_Stock_OIH_adj_close,US_Stock_VT_adj_close,FX_GBPNZD,US_Stock_BNDX_adj_close,US_Stock_TIP_adj_close,US_Stock_EFA_adj_close,US_Stock_NUE_adj_close,US_Stock_TRGP_adj_close,US_Stock_VXUS_adj_close,FX_CADJPY,US_Stock_TD_adj_close,FX_NZDCHF,US_Stock_CLF_adj_close,US_Stock_KMI_adj_close,US_Stock_FCX_adj_close,US_Stock_RSP_adj_close,US_Stock_HAL_adj_close,FX_EURNZD,FX_USDCHF,FX_NZDJPY,LME_ZS_Close,FX_NOKJPY,FX_EURCHF,FX_NZDUSD,FX_AUDCAD,US_Stock_SCCO_adj_close,US_Stock_HES_adj_close,FX_AUDUSD,US_Stock_WMB_adj_close,FX_NOKUSD,US_Stock_BKR_adj_close
10,3.463486499788634,4.74580711067195,4.117574316739265,4.756707740289108,4.908985027684019,8.170751423757535,0.43167656666780563,2.484281454394082,-0.2588082944297738,3.598402077481132,3.2138753432734393,3.8903048647069625,4.0194306243395985,3.9908230952179222,3.2999874994545078,5.026030792879768,2.22869094413234,3.874701128344047,-2.7106435609548094,4.225043823145031,3.885911036027294,4.477308620898953,3.18865988676017,4.845524774032655,-0.26849793703587294,3.2472688993694185,2.023928831749577,3.34196387512935,3.4464160964267636,-0.21704841445819392,5.012066935475181,-2.2677876094518723,4.559752229529508,4.248950852528854,4.248275217845809,4.012964571895678,4.137909990085365,0.32198421887866957,-2.8276955948714044,3.6273125134545254,4.510638602998585,4.491434697948075,2.1983408429687423,1.4360602396014497,4.184881245787881,4.70404670791857,-2.384836905610774,4.9634339670563685,3.39250975326459,3.6832335459271106,2.7880929087757464,3.814917214478603,4.151044630296935,3.77328953399539,3.283985432904602,8.864746660905409,4.46063215624389,-0.11704630710751865,8.469052816088302,2.9996595516918805,7.845416036592485,0.42198654117595635,4.158534585141221,5.028830748228316,4.135675227347525,4.026220955672031,0.20493803196189517,7.691200097522863,3.972350171244225,3.659798162845878,-2.1046116682618687,3.6037953097270403,-2.5474631364542617,-2.5057054531027894,2.2116971208003067,6.236889220338918,4.188631491411306,0.6407300970631498,3.7715694239257793,4.505998259228162,4.089422468569304,4.073282642349755,3.6320683329020973,3.8673268493592903,4.486998714900433,3.7613652183424398,-0.36050656093086664,2.048440950560048,2.535433400455968,2.873186036845366,4.517398520052053,3.8157807914148476,0.5236841968277389,-0.04175993424823165,4.385300719005491,8.13285336492302,2.641198321769303,0.16317781238676327,-0.31874627390500315,-0.009689794795634359,3.5622726028477563,3.8682362035401265,-0.22673750182442604,3.0693637036081323,-2.0628519136794257,3.3763375884312126
11,3.4496414542027565,4.748281608239478,4.129348062085358,4.748471076284765,4.910476794829052,8.17188200612782,0.42402447922142633,2.5107530680332646,-0.25379478754453616,3.608720906397868,3.225795826333367,3.903169932367408,4.036242173566322,3.9954409337076418,3.303003715269956,5.036785893713311,2.2463427300395735,3.8877958844797273,-2.7079552056144243,4.229677872084874,3.890108629960518,4.4864524473829785,3.1894140579185803,4.837392401235505,-0.26182980731516237,3.2402458506043934,2.0375121634031235,3.3599065272442745,3.450568329525035,-0.21814730337341004,5.011410327013972,-2.262412909555288,4.562400462541418,4.2594705071667365,4.2474604210925095,4.02169142871314,4.1457171034695355,0.32415237206769093,-2.8342598914959973,3.6326450250332707,4.519442348545395,4.48923394395808,2.2025224079055037,1.4360602396014497,4.192709163437444,4.712633498218715,-2.388731389728068,4.9586378922340835,3.401257379862227,3.6896666441985064,2.7763317085186157,3.8321027902520974,4.155262474358058,3.7869313265871862,3.2909062117640673,8.858510813033927,4.461865475414121,-0.12630953314154272,8.464003362902119,2.9883500921801436,7.842671474979457,0.4159901912513357,4.167040347232583,5.035351971437719,4.136193229533437,4.034224708821984,0.1978429739507027,7.692569648067906,3.971404501943227,3.6737988106834254,-2.100224008862367,3.6202097446902144,-2.5457655490452518,-2.510113694675979,2.2249154008240755,6.243182921569421,4.196496435688859,0.642171204242743,3.7708303400567744,4.505293495526797,4.0945845334267075,4.077767925817299,3.641093160897407,3.8742110594961794,4.494486460488915,3.76407272996962,-0.35366661635429586,2.0844166453025794,2.5446760040065657,2.89621023631793,4.525715638647684,3.829497551622803,0.5158621193026425,-0.03564790324652605,4.394614610119734,8.121925908284519,2.648059403376841,0.16219537716036225,-0.31801895064926233,-0.008034187828328862,3.57215460837706,3.8771603023392243,-0.22618065865920822,3.06721072010497,-2.0645765747858373,3.376610930103169
12,3.444304762696089,4.751754092715798,4.122849411191717,4.674599229005076,4.911909946573054,8.176110342237342,0.4244105053425224,2.4904495925907395,-0.25788252249326477,3.5871124739662403,3.232881288880418,3.904166221575341,4.029411296516477,3.994804114102998,3.281689108639263,5.038560050036916,2.2391126700384723,3.8889959051019,-2.6973625183973695,4.22220113346287,3.891397759874326,4.487499589010243,3.187149835973179,4.835170178098788,-0.26425465012108224,3.2386784521643803,2.0375121634031235,3.362186246545863,3.4450292419883617,-0.21589364550713927,5.01421355115833,-2.2619807221521055,4.5565659045413955,4.256202606716816,4.246646391120156,4.013488746287844,4.139502741888281,0.32879570444169487,-2.8240167625472608,3.6303017983323076,4.517723805307164,4.4860679055108035,2.214544823239379,1.3939152482512518,4.191386574871184,4.709764417124912,-2.3886332976194993,4.960594548275464,3.400723936271238,3.6784906771573214,2.770711962226921,3.8304310983646794,4.161903517253169,3.79574533613904,3.2880809404964375,8.864464055279676,4.468099967671115,-0.1266499810835322,8.463581421967588,2.9865300627891913,7.867105500316739,0.4180390569700106,4.167125582936477,5.030296081268241,4.12525358519132,4.025748040749533,0.20214542569459526,7.714677473800927,3.9695104762340234,3.6754344740812237,-2.1018262196015005,3.6130615593369635,-2.537206766640704,-2.4952236878700464,2.210743889328466,6.227019556631173,4.1944387350074,0.6436785362749256,3.77046174525117,4.504412394856838,4.093364081708139,4.0713948881648525,3.6308848083765937,3.8730389042800364,4.493871194657953,3.7676166946513203,-0.35687210623108273,2.074943942627387,2.515645984700024,2.877320290151433,4.522950944716182,3.820183994141637,0.5170285458057926,-0.041989342272261976,4.3948816660641725,8.124446855715847,2.649926474438896,0.16015604007202316,-0.3148833624769934,-0.006371253398930144,3.5659148925077493,3.873824649489585,-0.2222651871889492,3.05980506125458,-2.0598350120409177,3.3329613665442928
13,3.4501494374883306,4.7443284070297596,4.119641869996262,4.658353543081271,4.907065862378422,8.1786387885907,0.42359705955656046,2.4863472782509874,-0.26053913103726,3.5902048710466827,3.248186052528323,3.9122589775845267,4.03499079918911,4.0008284388024515,3.2881667852555743,5.032173133994142,2.2359964718367578,3.8971570526776613,-2.7006476675854687,4.2272351245587485,3.896375214831611,4.4834689178247125,3.178807712773833,4.8396096970441524,-0.2608596968971457,3.241028629509334,2.038254897349586,3.3737199784726415,3.4368926569866067,-0.22226643609225602,5.028523672085098,-2.263075959899333,4.554358880688294,4.2594705071667365,4.246918285020246,4.012179604167463,4.1416224724005355,0.3261173811018308,-2.825753239958423,3.6347716764657063,4.520887083869621,4.48347023924133,2.206416094510509,1.412863261162035,4.196139729572534,4.7060556856812195,-2.3881865552897716,4.974540304109875,3.3973399513348506,3.681942952112637,2.775708849576025,3.830263992411521,4.162135600685868,3.824343041347606,3.2915350337853724,8.859505484519133,4.469237054353201,-0.12510754449962871,8.462948176563842,2.9901718429733415,7.855932199718614,0.4232768660495622,4.192718226580361,5.0372551540428665,4.125907826678219,4.032034666963113,0.20101000152770052,7.705262474866325,3.967773651049463,3.6847785569176303,-2.1003383673928213,3.6063778926021346,-2.5379150984225562,-2.499634575192613,2.184713303399148,6.236187577554301,4.199701077871927,0.6436281007960772,3.7708303400567744,4.502735386246469,4.098910787794696,4.069940866224644,3.631673980343157,3.877553706407541,4.483789191684296,3.765592779385838,-0.35578391245378743,2.0844166453025794,2.515645984700024,2.905774742730214,4.529516250217419,3.8325208183137156,0.5185211372002209,-0.03827316222149257,4.388544993935064,8.136371914220833,2.643988721717682,0.16273770556454592,-0.3175105510527262,-0.00032005121092527574,3.5823376854959075,3.8507133990633524,-0.22258620665960074,3.0604239079691262,-2.0620653852963295,3.3329613665442928
14,3.454949816550291,4.7478806554426765,4.132184514871875,4.636744431586681,4.912943932193394,8.189522110748094,0.4257355997949382,2.4911371995386364,-0.2579420568569053,3.616601729112522,3.2604706406851345,3.9179991128731957,4.052502950846982,3.998455715022089,3.2772315216787598,5.044551591885435,2.2380785713444853,3.9028894209468366,-2.6924623257605584,4.21636306007607,3.9027602381489612,4.487208530630159,3.185132881303243,4.841427376447684,-0.26067149800540607,3.2433732964685884,2.0352545167901623,3.377311027291589,3.4816184792756495,-0.21929471758635566,5.028875917786006,-2.2651351775472075,4.563909553613651,4.267873409527315,4.2477320937829255,4.033551905455251,4.168782360929446,0.3353187144273715,-2.824067296948565,3.640064664641304,4.528795492916334,4.483083904636873,2.2204839682329216,1.4081536954727842,4.203358894554379,4.709232886848499,-2.396741938144547,4.977352861071892,3.404452079382651,3.6851675736013125,2.7750856024383683,3.8455434016079293,4.1693082395842405,3.822601453571822,3.3002714630721948,8.863332833439587,4.490432508517668,-0.13160753014957222,8.46252579007393,2.975529566236472,7.8709295967551425,0.42300504673502826,4.184511233807758,5.032377868542933,4.169062348401448,4.036254538097428,0.20371115947242505,7.718240951959316,3.9679306373664422,3.6928366142180615,-2.1000769956799203,3.6202097446902144,-2.5273925277949574,-2.4887460107107215,2.1992558462452987,6.266608152995913,4.206972108931731,0.6471948608980537,3.7715694239257793,4.502205686478543,4.104022578773372,4.073862904436891,3.636983346492044,3.883041056774574,4.489938588892334,3.7734940026704673,-0.35052390045422577,2.0725679727366635,2.547740593959368,2.9072780379625236,4.536604366158742,3.894510553676848,0.5155868710176986,-0.0386472775988803,4.3973568122250075,8.135639903354386,2.647805169732205,0.16506348935767395,-0.31187640920217996,-0.0027297223042064625,3.5773611291153817,3.8669273083032243,-0.22202417804629337,3.0773076522408647,-2.0614287504791986,3.3560082260717814
15,3.4714538988569092,4.745677789419368,4.132750841249825,4.6320652494507355,4.909732207104059,8.171599480345463,0.4307598158256452,2.4911371995386364,-0.26057806067972206,3.6265731064890305,3.2566454857541673,3.9219178891995985,4.051955368063556,3.998296109961719,3.258507991824294,5.03900423015166,2.2401457004769365,3.907609279253593,-2.695005652381415,4.220000230924208,3.9049863058260175,4.478972283188059,3.18134424432686,4.846389384029531,-0.26670497172092117,3.248822901236153,1.9875866355361627,3.3553384173259695,3.4751260520279867,-0.21613442274715852,5.018729778518709,-2.2647114405659643,4.5522250016655255,4.266757467849833,4.250712781490313,4.032013380894312,4.166072800291552,0.33776925227549776,-2.8242863088687433,3.6432281086948475,4.52843707887303,4.485972149690325,2.2147212800568354,1.415221896193071,4.206492491186809,4.701234881074157,-2.3939879164673896,4.968773175501117,3.390355486817234,3.6806481698531455,2.77757626375082,3.8422419662757896,4.165382230575152,3.8147254521046587,3.300890740307008,8.842604480678025,4.499126103418296,-0.12927190570423158,8.465268118551318,2.991533470906658,7.866338923046544,0.42463223940188044,4.180214871775164,5.034454680006706,4.161766422539202,4.0423211768215515,0.20849762137066682,7.709532624067531,3.969984319079981,3.6964407949877622,-2.100657006561173,3.639111311879815,-2.530954776779854,-2.486507931154974,2.213589931422484,6.264904175754052,4.209763323702145,0.6436386083972762,3.772305662058437,4.503706512214258,4.107239398645231,4.0737182958283435,3.6375703701280466,3.8870148930729576,4.485100045650573,3.777004793750058,-0.35031237096033413,2.0629818206411508,2.5385264025381162,2.885018566209914,4.539331620158505,3.902103974085143,0.514366746583349,-0.044443126244490656,4.395365746819162,8.13505390861157,2.645021011461686,0.1640540505962064,-0.30586912549113066,-0.006127736286121487,3.5586198462169496,3.869729094837396,-0.22226268938701496,3.086399875067895,-2.056217323726546,3.363575123631854
16,3.501986464223827,4.749476067279165,4.135352139520807,4.626741835876016,4.9090882682048065,8.173575486634153,0.4314836705067179,2.5053789874186663,-0.2663342343801615,3.6303680665942077,3.252298995471234,3.9308388715257854,4.0308099814121965,4.0025654741024175,3.2772315216787598,5.0465152665174475,2.2422191877076028,3.916011042626002,-2.689925451243663,4.230063560292035,3.908472710583125,4.477604596803137,3.1815975439713107,4.858493705803434,-0.2718717174055624,3.261935314328648,2.0246949230047337,3.4151265849731844,3.4751260520279867,-0.21126562402379023,5.0242876747899645,-2.263518237830144,4.555044630580541,4.266309900245974,4.249901395808751,4.029313475349499,4.167879989550929,0.35210793099316007,-2.827357522892661,3.6463815769197936,4.530405690677889,4.4840472039151456,2.2191555481234775,1.4383648534108928,4.207403866011065,4.694407600184117,-2.4009479274109498,4.96231861781374,3.399121895997752,3.6935087224975987,2.8069901489571136,3.842572171949751,4.168850431394779,3.820508413258906,3.303371373146388,8.874867635688053,4.504458846144376,-0.1374269705448694,8.461891875631148,3.0037004432031678,7.8787235721469875,0.4259459367463635,4.184511233807758,5.045609181725281,4.148678063826095,4.0426318816588465,0.21468064170139725,7.718685495198466,3.9687208687865563,3.705593984810883,-2.103906380212688,3.637362450494815,-2.5303266991790645,-2.475249431194965,2.231454223331221,6.251859180818006,4.211408821101819,0.6613561587690941,3.7710145865237936,4.503000130949382,4.108976984266413,4.074152058934152,3.6328565717845693,3.891299754488035,4.483142417938404,3.778505326995298,-0.36431692679260663,2.0677863834339254,2.5224593058405844,2.8875734017027006,4.539801453653888,3.8755374283775366,0.5239293931429678,-0.055068833827812226,4.385159085921725,8.143226750367445,2.6455722045139844,0.15961230936724569,-0.309248975166974,-0.005538308155145699,3.5753607507546468,3.8745661757174044,-0.21680244866855894,3.0848917583737485,-2.0488347450869355,3.3049397531700366
17,3.482553073148919,4.757727036343687,4.133542839226258,4.665996199288606,4.912719479238082,8.181720455128108,0.434312330375878,2.479458502214274,-0.27335716560823986,3.628224050573749,3.2551151750954737,3.929544601777632,4.023659187831244,4.009167864814508,3.2765445529201442,5.045072127594168,2.222394040984699,3.9154272045617082,-2.6917979867165416,4.235313022838131,3.9043516557235707,4.478406889470962,3.1590663707123103,4.851795861449505,-0.279319800576909,3.2534704696327,2.0070858794876956,3.425854221254957,3.461329333116868,-0.213416017555699,5.021512587925737,-2.26215357469971,4.549396342599708,4.267761310857949,4.248816618973692,4.021433309611252,4.15725206647448,0.34728640924854387,-2.8241515266260997,3.642806719386404,4.5316560374862,4.486259389648618,2.220919944875517,1.3794459642910515,4.206492491186809,4.6977858479284285,-2.394503032955383,4.968418577403054,3.392153273398564,3.6804338905304066,2.7917784166329223,3.8257350031036013,4.162783280194351,3.812967018841009,3.302753630681219,8.873187904050106,4.4958116890429665,-0.13235265903257282,8.468423027046809,2.9888083584811667,7.865187954187467,0.4283499087289541,4.199531562827061,5.004973965641767,4.137745628076875,4.037814774284892,0.2149339445214313,7.714677473800927,3.9698276548573332,3.7020202346201643,-2.107158121854948,3.644339619483054,-2.536802230776876,-2.4768670541182938,2.203096194493303,6.242485682382699,4.209889539738134,0.6600499604952632,3.7708303400567744,4.504853594994696,4.1050965518590035,4.062931291516358,3.617179349948723,3.887674983459606,4.484369684858367,3.78116688820391,-0.3727056083255574,2.0111225502275794,2.505599403679748,2.8987366742277922,4.538955594362124,3.873003552020763,0.5276974899861812,-0.05994110546696647,4.385022056415391,8.150467911624004,2.6505692411322035,0.15499232554411524,-0.3127633272204077,-0.0059627418643694845,3.5765614578886114,3.8691697826932554,-0.2193793946492579,3.063517082293564,-2.0472144578098743,3.2604476182190436
18,3.4893974962676197,4.7561360682987495,4.140647508844674,4.644465896329013,4.904426826436132,8.175829008714597,0.4256846419507837,2.4669378400201656,-0.2768252219186963,3.6338925044675987,3.2566454857541673,3.9430351200315386,4.032901689062658,4.013546569392527,3.2857827890289775,5.034428191495166,2.1946100513287465,3.929153438139462,-2.690058035232131,4.244591919703098,3.913050477397992,4.4787424624556715,3.14786949917063,4.85257698943798,-0.2773938448967543,3.255786178888298,2.0193730152137164,3.436049592429366,3.460189298792369,-0.20758644310169802,5.035369531836549,-2.257688212111763,4.553521038818765,4.28205297272061,4.249630311899487,4.0268666140876626,4.16296847676392,0.34753086397794664,-2.8200493706071557,3.6511957591427944,4.542575374622195,4.483277090595905,2.214375325493992,1.3818846526311905,4.217253696217206,4.686897618331113,-2.387685569644512,4.954686266301163,3.4019670853642454,3.704730657355716,2.7978909051019993,3.8409179047549205,4.167336316398166,3.826776615386818,3.3110830135530924,8.865735152124781,4.498447632066024,-0.13000162957427722,8.464425125877582,2.996506973396562,7.860570785538664,0.4251154362257136,4.20572492220392,5.042999219786324,4.141360136865524,4.045108798788061,0.21752942153773813,7.721791776817535,3.967455820166869,3.7152511440694846,-2.109397782889785,3.661084220870016,-2.5417564053854527,-2.4725196859771126,2.2002200863160177,6.244228063841774,4.220101646405149,0.6543559351721797,3.7706460596367384,4.504236524005319,4.113905330207316,4.081802910127597,3.6169805785700726,3.8975325236698355,4.479311125606381,3.7801702031821787,-0.37606457081704103,1.9776164357562482,2.502934827862947,2.884510167849303,4.548213516502265,3.880404363172039,0.524355086432945,-0.06923861596536675,4.3800720006207765,8.154212694914229,2.646742295900842,0.14829068641214227,-0.30682547708297647,-0.0005691619419329286,3.5880835049536897,3.871034330350792,-0.20815519010094669,3.0675179083113586,-2.040151600153663,3.273666994550892
19,3.465485871544517,4.755292818399735,4.129460709311378,4.620314923314544,4.904485704238288,8.167919362957816,0.4248715785131914,2.4485797455279847,-0.274519743874561,3.622859836694567,3.248186052528323,3.9285752579356625,4.010490015378591,4.002092202517014,3.28612317381669,5.032426850657391,2.179332124494631,3.9138673036641283,-2.694369214046346,4.239391067390759,3.9030791279308423,4.479613924439762,3.1317655338958352,4.8469392014254655,-0.2756784055920527,3.248822901236153,2.0147830133416886,3.4159874671347907,3.448033256499187,-0.20989544627885773,5.0218079798793775,-2.2564460590143574,4.532647879079413,4.275541876180728,4.246374423273667,4.011656553266668,4.150713868502262,0.3417582410504502,-2.8223001106059535,3.6419634076882486,4.537263866846429,4.480768419779903,2.2101211687586026,1.306466213759977,4.208576113632335,4.690668780131871,-2.3843918556981367,4.927502929455582,3.4079876091325234,3.7011439369339185,2.785628335747585,3.8287566072433856,4.160439683728465,3.8241705475564087,3.3049177320738257,8.865735152124781,4.4883767854812655,-0.12794133188285073,8.457018468380168,2.967199045231685,7.86403565907245,0.42371293255333925,4.20093931589473,5.029619939877932,4.125384467735734,4.036567133302432,0.21381699387394906,7.707512194600341,3.9663994420443234,3.699433563052466,-2.107256824734685,3.6659562127626444,-2.5451663382007306,-2.4805521444229646,2.168962267618248,6.222047953934854,4.211788281057783,0.6528391164548278,3.7687990772898097,4.50185202774223,4.104694153294292,4.074587333895372,3.594730849419957,3.8871789313680654,4.480772779782855,3.7819963212747445,-0.37570486984553797,1.9415865299561492,2.4997377893658466,2.8891042883291993,4.541020922413297,3.86572982120792,0.5248983370019834,-0.0646238581120005,4.3795875500238495,8.174702882469461,2.648037741876017,0.14919298215660173,-0.3110817212801669,-0.0011586710000620593,3.5705490811958382,3.8449939187387168,-0.21105442021689033,3.050466640654043,-2.0426314239862386,3.2318789170428532
20,3.4659827473311084,4.756515099044789,4.115386617188808,4.617535420395243,4.905035823965157,8.154212694914229,0.426589084260535,2.4342184354604774,-0.27758257780659273,3.6100012764453813,3.235489057723344,3.9153793665412366,3.9958419587182132,3.994804114102998,3.2796322027103115,5.0364139378794155,2.17602363952608,3.9001265220480636,-2.6985504668019273,4.226978260372814,3.896375214831611,4.478446459957515,3.1110634168887064,4.842611042003125,-0.27806843193581016,3.2449333591874905,2.0101718461663634,3.4142616709913565,3.40536203079293,-0.20993492062855368,5.017839944825805,-2.2597363537092057,4.507026896716454,4.2628404275326774,4.242017161665544,3.991277710401398,4.131111947914258,0.3475464053218069,-2.829929740986285,3.6343467078370404,4.525028973463112,4.478446425904413,2.2064810481622485,1.2746362795770083,4.198770641430143,4.688867772600939,-2.3911212682615695,4.934735050115821,3.3994792398347853,3.6896666441985064,2.7819200496686656,3.8084386891715756,4.164069610046972,3.813624862770295,3.2934117054560486,8.860782895806315,4.476207768254416,-0.13137828365669535,8.445697189711167,2.963942284064361,7.860185057472165,0.42610333390707394,4.183755557822708,4.998483762377058,4.100999038666264,4.0236967506483525,0.21616807917777453,7.699389406256737,3.96523954918541,3.6865968509563842,-2.111221208215862,3.6022425524542125,-2.5500341443363643,-2.48238183980489,2.1284816746044752,6.208066750378769,4.201491980418226,0.6563524822514686,3.76861442213279,4.499461832063771,4.096344228223377,4.041903240682431,3.5746911994830493,3.877719303935548,4.478932313719373,3.7872961672793544,-0.37645354295216504,1.9510540393951208,2.480446719065907,2.86330313037215,4.529895841578941,3.85361392748084,0.5249740609197147,-0.06764734853765929,4.380061642841345,8.159374736775426,2.645297036378095,0.14852086210100238,-0.3088062926672926,-0.000486118136277691,3.535363989161651,3.8101763090701164,-0.21042107630665458,3.035659467859914,-2.0435725932655933,3.2464209505378294
21,3.4761564201276105,4.764420870085371,4.121361301205484,4.619508893617292,4.910028240592624,8.160518247477505,0.43246919352716,2.453553572129978,-0.2785267770274888,3.6122143691784507,3.2430258512609105,3.9228937046915497,3.997866700943037,3.995599155442855,3.275169198001632,5.0439717932709485,2.191351810795759,3.9087857712351624,-2.6890272894700047,4.234418050264766,3.8970149458008705,4.477559085228778,3.1061639093196205,4.849292143687493,-0.2868624084681045,3.2519236789144013,2.0178453542963886,3.4202906070655055,3.401743898961034,-0.2073415629717585,5.005359401015898,-2.258874474567912,4.507983947485626,4.262503805203551,4.243653539903243,3.991944474983408,4.133916175341249,0.3507357417422756,-2.8229729562637287,3.6324334335204744,4.5253886108831445,4.478736970166222,2.221001323494469,1.3090622832566268,4.1998210711524475,4.693236016013332,-2.392816193188514,4.928733025176591,3.3984101676541196,3.659723520709843,2.7942278973432626,3.8144057664080915,4.16535428738056,3.8127417513348942,3.292471951765772,8.870382066070137,4.474731149953728,-0.13394404918410172,8.451480648050856,2.970450362361301,7.867871490396322,0.42413375936314107,4.192050355101147,4.979053119550231,4.088036374041013,4.017992535598981,0.21679222427029005,7.70503722427409,3.9645034948207454,3.6926348936153537,-2.113271371789639,3.5706700775871982,-2.543421748214322,-2.4722352718682554,2.1149534626811954,6.199364706001485,4.202385482384031,0.6549067467758052,3.768245009494677,4.501939622592817,4.094991019889975,4.043996435058338,3.5955298511222455,3.879218782501474,4.485894220215919,3.7915804363458565,-0.37535548672155594,1.8697693428630822,2.466640840981108,2.882462786494737,4.529706063909381,3.845453623488079,0.5209634617910655,-0.07118455719068816,4.389064969879223,8.17188200612782,2.6511523885969015,0.14560743285280947,-0.30417059745660463,-0.008334636790057628,3.5461314328395157,3.8099792056045545,-0.21567649926697965,3.0318472072248284,-2.0420841018041003,3.255481583544709
